Freq.	V(6)
Step Information: Vcm=-12.84  (Run: 1/11)
6.16595001861471e+005	(-9.17986154389789e-001dB,-8.49479317578342e+001°)
6.30957344480182e+005	(-1.11243374064246e+000dB,-8.52387857485190e+001°)
6.45654229034644e+005	(-1.30704964645887e+000dB,-8.55274321531053e+001°)
6.60693448007584e+005	(-1.50182315919133e+000dB,-8.58140082102230e+001°)
6.76082975391970e+005	(-1.69674385276416e+000dB,-8.60986514029439e+001°)
6.91830970918924e+005	(-1.89180157078660e+000dB,-8.63814994709039e+001°)
7.07945784384125e+005	(-2.08698640991622e+000dB,-8.66626904276050e+001°)
7.24435960074977e+005	(-2.28228870347312e+000dB,-8.69423625827257e+001°)
7.41310241300904e+005	(-2.47769900530669e+000dB,-8.72206545692843e+001°)
7.58577575029170e+005	(-2.67320807390953e+000dB,-8.74977053755122e+001°)
7.76247116628678e+005	(-2.86880685677829e+000dB,-8.77736543813081e+001°)
7.94328234724267e+005	(-3.06448647501450e+000dB,-8.80486413991582e+001°)
8.12830516164085e+005	(-3.26023820816516e+000dB,-8.83228067194257e+001°)
8.31763771102656e+005	(-3.45605347929665e+000dB,-8.85962911599189e+001°)
8.51138038202361e+005	(-3.65192384029453e+000dB,-8.88692361196649e+001°)
8.70963589956065e+005	(-3.84784095738965e+000dB,-8.91417836368307e+001°)
8.91250938133729e+005	(-4.04379659689985e+000dB,-8.94140764507406e+001°)
9.12010839355893e+005	(-4.23978261118683e+000dB,-8.96862580679571e+001°)
9.33254300796974e+005	(-4.43579092482202e+000dB,-8.99584728323994e+001°)
9.54992586021419e+005	(-4.63181352095846e+000dB,-9.02308659994899e+001°)
9.77237220955793e+005	(-4.82784242790180e+000dB,-9.05035838143230e+001°)
9.99999999999982e+005	(-5.02386970588591e+000dB,-9.07767735938728e+001°)
1.02329299228074e+006	(-5.21988743404261e+000dB,-9.10505838132531e+001°)
1.04712854805088e+006	(-5.41588769757116e+000dB,-9.13251641960618e+001°)
1.07151930523759e+006	(-5.61186257510573e+000dB,-9.16006658088485e+001°)
1.09647819614316e+006	(-5.80780412628495e+000dB,-9.18772411597505e+001°)
1.12201845430194e+006	(-6.00370437952226e+000dB,-9.21550443013510e+001°)
1.14815362149686e+006	(-6.19955531999203e+000dB,-9.24342309378246e+001°)
1.17489755493951e+006	(-6.39534887782576e+000dB,-9.27149585364300e+001°)
1.20226443461739e+006	(-6.59107691654056e+000dB,-9.29973864434303e+001°)
1.23026877081236e+006	(-6.78673122170052e+000dB,-9.32816760045097e+001°)
1.25892541179414e+006	(-6.98230348982983e+000dB,-9.35679906897706e+001°)
1.28824955169311e+006	(-7.17778531759587e+000dB,-9.38564962233903e+001°)
1.31825673855638e+006	(-7.37316819127203e+000dB,-9.41473607180169e+001°)
1.34896288259163e+006	(-7.56844347651105e+000dB,-9.44407548139861e+001°)
1.38038426460286e+006	(-7.76360240844764e+000dB,-9.47368518234350e+001°)
1.41253754462273e+006	(-7.95863608215965e+000dB,-9.50358278793849e+001°)
1.44543977074590e+006	(-8.15353544351453e+000dB,-9.53378620898582e+001°)
1.47910838816818e+006	(-8.34829128044093e+000dB,-9.56431366970869e+001°)
1.51356124843618e+006	(-8.54289421465544e+000dB,-9.59518372418574e+001°)
1.54881661891245e+006	(-8.73733469389233e+000dB,-9.62641527330238e+001°)
1.58489319246108e+006	(-8.93160298467030e+000dB,-9.65802758222032e+001°)
1.62181009735890e+006	(-9.12568916565519e+000dB,-9.69004029836503e+001°)
1.65958690743753e+006	(-9.31958312166138e+000dB,-9.72247346992832e+001°)
1.69824365246171e+006	(-9.51327453834825e+000dB,-9.75534756488058e+001°)
1.73780082874934e+006	(-9.70675289767608e+000dB,-9.78868349048463e+001°)
1.77827941003889e+006	(-9.90000747417326e+000dB,-9.82250261329907e+001°)
1.81970085860995e+006	(-1.00930273320878e+001dB,-9.85682677965604e+001°)
1.86208713666283e+006	(-1.02858013234891e+001dB,-9.89167833659342e+001°)
1.90546071796321e+006	(-1.04783180873893e+001dB,-9.92708015321715e+001°)
1.94984459975801e+006	(-1.06705660499616e+001dB,-9.96305564246440e+001°)
1.99526231496884e+006	(-1.08625334259255e+001dB,-9.99962878323217e+001°)
2.04173794466949e+006	(-1.10542082211835e+001dB,-1.00368241428307e+002°)
2.08929613085400e+006	(-1.12455782367828e+001dB,-1.00746668997133e+002°)
2.13796208950219e+006	(-1.14366310742805e+001dB,-1.01131828664293e+002°)
2.18776162394951e+006	(-1.16273541425920e+001dB,-1.01523985127356e+002°)
2.23872113856830e+006	(-1.18177346664008e+001dB,-1.01923409888001e+002°)
2.29086765276773e+006	(-1.20077596961990e+001dB,-1.02330381484152e+002°)
2.34422881531988e+006	(-1.21974161200329e+001dB,-1.02745185721365e+002°)
2.39883291901944e+006	(-1.23866906770180e+001dB,-1.03168115902508e+002°)
2.45470891568498e+006	(-1.25755699726813e+001dB,-1.03599473054661e+002°)
2.51188643150953e+006	(-1.27640404961831e+001dB,-1.04039566152115e+002°)
2.57039578276881e+006	(-1.29520886394593e+001dB,-1.04488712334210e+002°)
2.63026799189533e+006	(-1.31397007183124e+001dB,-1.04947237116682e+002°)
2.69153480392686e+006	(-1.33268629954704e+001dB,-1.05415474595103e+002°)
2.75422870333811e+006	(-1.35135617056125e+001dB,-1.05893767638886e+002°)
2.81838293126440e+006	(-1.36997830823451e+001dB,-1.06382468074257e+002°)
2.88403150312655e+006	(-1.38855133870940e+001dB,-1.06881936854531e+002°)
2.95120922666633e+006	(-1.40707389398529e+001dB,-1.07392544215945e+002°)
3.01995172040196e+006	(-1.42554461517102e+001dB,-1.07914669817245e+002°)
3.09029543251353e+006	(-1.44396215590442e+001dB,-1.08448702861205e+002°)
3.16227766016832e+006	(-1.46232518592536e+001dB,-1.08995042196200e+002°)
3.23593656929622e+006	(-1.48063239478635e+001dB,-1.09554096395978e+002°)
3.31131121482585e+006	(-1.49888249568050e+001dB,-1.10126283815768e+002°)
3.38844156139196e+006	(-1.51707422936516e+001dB,-1.10712032622914e+002°)
3.46736850452525e+006	(-1.53520636815493e+001dB,-1.11311780800299e+002°)
3.54813389233568e+006	(-1.55327771995498e+001dB,-1.11925976120891e+002°)
3.63078054770094e+006	(-1.57128713230257e+001dB,-1.12555076091900e+002°)
3.71535229097165e+006	(-1.58923349638118e+001dB,-1.13199547867193e+002°)
3.80189396320554e+006	(-1.60711575096858e+001dB,-1.13859868126780e+002°)
3.89045144994273e+006	(-1.62493288627779e+001dB,-1.14536522922460e+002°)
3.98107170553489e+006	(-1.64268394764701e+001dB,-1.15230007488957e+002°)
4.07380277804105e+006	(-1.66036803903284e+001dB,-1.15940826020183e+002°)
4.16869383470327e+006	(-1.67798432625886e+001dB,-1.16669491410631e+002°)
4.26579518801584e+006	(-1.69553203997176e+001dB,-1.17416524962242e+002°)
4.36515832240157e+006	(-1.71301047825572e+001dB,-1.18182456057541e+002°)
4.46683592150954e+006	(-1.73041900885662e+001dB,-1.18967821800229e+002°)
4.57088189614866e+006	(-1.74775707096950e+001dB,-1.19773166624926e+002°)
4.67735141287189e+006	(-1.76502417654369e+001dB,-1.20599041878218e+002°)
4.78630092322629e+006	(-1.78221991106464e+001dB,-1.21446005373649e+002°)
4.89778819368436e+006	(-1.79934393377503e+001dB,-1.22314620923839e+002°)
5.01187233627262e+006	(-1.81639597730349e+001dB,-1.23205457853357e+002°)
5.12861383991355e+006	(-1.83337584667623e+001dB,-1.24119090496538e+002°)
5.24807460249762e+006	(-1.85028341769486e+001dB,-1.25056097684831e+002°)
5.37031796370242e+006	(-1.86711863467237e+001dB,-1.26017062228788e+002°)
5.49540873857613e+006	(-1.88388150753130e+001dB,-1.27002570400153e+002°)
5.62341325190338e+006	(-1.90057210827785e+001dB,-1.28013211419895e+002°)
5.75439937337145e+006	(-1.91719056688058e+001dB,-1.29049576958363e+002°)
5.88843655355577e+006	(-1.93373706659518e+001dB,-1.30112260653914e+002°)
6.02559586074345e+006	(-1.95021183879298e+001dB,-1.31201857656598e+002°)
6.16595001861470e+006	(-1.96661515736622e+001dB,-1.32318964203529e+002°)
6.30957344480180e+006	(-1.98294733280062e+001dB,-1.33464177232558e+002°)
6.45654229034642e+006	(-1.99920870602393e+001dB,-1.34638094040793e+002°)
6.60693448007582e+006	(-2.01539964215677e+001dB,-1.35841311994264e+002°)
6.76082975391968e+006	(-2.03152052431208e+001dB,-1.37074428294745e+002°)
6.91830970918922e+006	(-2.04757174760832e+001dB,-1.38338039809300e+002°)
7.07945784384123e+006	(-2.06355371358156e+001dB,-1.39632742967605e+002°)
7.24435960074975e+006	(-2.07946682520173e+001dB,-1.40959133731406e+002°)
7.41310241300902e+006	(-2.09531148271796e+001dB,-1.42317807639717e+002°)
7.58577575029168e+006	(-2.11108808057851e+001dB,-1.43709359932471e+002°)
7.76247116628676e+006	(-2.12679700569087e+001dB,-1.45134385754247e+002°)
7.94328234724265e+006	(-2.14243863730711e+001dB,-1.46593480438609e+002°)
8.12830516164082e+006	(-2.15801334884014e+001dB,-1.48087239872194e+002°)
8.31763771102654e+006	(-2.17352151193554e+001dB,-1.49616260936275e+002°)
8.51138038202359e+006	(-2.18896350314358e+001dB,-1.51181142021852e+002°)
8.70963589956062e+006	(-2.20433971355490e+001dB,-1.52782483612492e+002°)
8.91250938133727e+006	(-2.21965056178144e+001dB,-1.54420888927094e+002°)
9.12010839355890e+006	(-2.23489651068368e+001dB,-1.56096964612447e+002°)
9.33254300796971e+006	(-2.25007808826060e+001dB,-1.57811321472877e+002°)
9.54992586021416e+006	(-2.26519591313590e+001dB,-1.59564575221346e+002°)
9.77237220955790e+006	(-2.28025072508817e+001dB,-1.61357347233121e+002°)
1.00000000000000e+007	(-2.29524342108427e+001dB,-1.63190265279361e+002°)
Step Information: Vcm=-12.845  (Run: 6/11)
1.00000000000000e+000	(1.51086594224387e+001dB,-5.93348265441337e-004°)
1.02329299228075e+000	(1.51086594224173e+001dB,-6.07169122007079e-004°)
1.04712854805090e+000	(1.51086594223948e+001dB,-6.21311907678045e-004°)
1.07151930523761e+000	(1.51086594223712e+001dB,-6.35784121146382e-004°)
1.09647819614318e+000	(1.51086594223465e+001dB,-6.50593435771255e-004°)
1.12201845430196e+000	(1.51086594223207e+001dB,-6.65747703647284e-004°)
1.14815362149688e+000	(1.51086594222937e+001dB,-6.81254959767879e-004°)
1.17489755493953e+000	(1.51086594222653e+001dB,-6.97123426285473e-004°)
1.20226443461741e+000	(1.51086594222357e+001dB,-7.13361516871058e-004°)
1.23026877081238e+000	(1.51086594222046e+001dB,-7.29977841175220e-004°)
1.25892541179417e+000	(1.51086594221721e+001dB,-7.46981209392980e-004°)
1.28824955169313e+000	(1.51086594221381e+001dB,-7.64380636935261e-004°)
1.31825673855641e+000	(1.51086594221024e+001dB,-7.82185349208834e-004°)
1.34896288259165e+000	(1.51086594220651e+001dB,-8.00404786507810e-004°)
1.38038426460288e+000	(1.51086594220260e+001dB,-8.19048609018985e-004°)
1.41253754462275e+000	(1.51086594219850e+001dB,-8.38126701943810e-004°)
1.44543977074593e+000	(1.51086594219422e+001dB,-8.57649180739689e-004°)
1.47910838816821e+000	(1.51086594218973e+001dB,-8.77626396483261e-004°)
1.51356124843621e+000	(1.51086594218503e+001dB,-8.98068941358708e-004°)
1.54881661891248e+000	(1.51086594218011e+001dB,-9.18987654273935e-004°)
1.58489319246111e+000	(1.51086594217495e+001dB,-9.40393626607396e-004°)
1.62181009735893e+000	(1.51086594216956e+001dB,-9.62298208088882e-004°)
1.65958690743756e+000	(1.51086594216391e+001dB,-9.84713012817454e-004°)
1.69824365246174e+000	(1.51086594215799e+001dB,-1.00764992541923e-003°)
1.73780082874937e+000	(1.51086594215180e+001dB,-1.03112110734887e-003°)
1.77827941003892e+000	(1.51086594214531e+001dB,-1.05513900333767e-003°)
1.81970085860998e+000	(1.51086594213852e+001dB,-1.07971634799197e-003°)
1.86208713666287e+000	(1.51086594213140e+001dB,-1.10486617254518e-003°)
1.90546071796325e+000	(1.51086594212395e+001dB,-1.13060181176715e-003°)
1.94984459975804e+000	(1.51086594211615e+001dB,-1.15693691103437e-003°)
1.99526231496888e+000	(1.51086594210798e+001dB,-1.18388543356508e-003°)
2.04173794466953e+000	(1.51086594209943e+001dB,-1.21146166782256e-003°)
2.08929613085404e+000	(1.51086594209048e+001dB,-1.23968023509115e-003°)
2.13796208950223e+000	(1.51086594208110e+001dB,-1.26855609722871e-003°)
2.18776162394955e+000	(1.51086594207128e+001dB,-1.29810456459947e-003°)
2.23872113856834e+000	(1.51086594206100e+001dB,-1.32834130419192e-003°)
2.29086765276777e+000	(1.51086594205023e+001dB,-1.35928234792554e-003°)
2.34422881531992e+000	(1.51086594203896e+001dB,-1.39094410115125e-003°)
2.39883291901949e+000	(1.51086594202715e+001dB,-1.42334335134956e-003°)
2.45470891568503e+000	(1.51086594201479e+001dB,-1.45649727703170e-003°)
2.51188643150958e+000	(1.51086594200184e+001dB,-1.49042345684790e-003°)
2.57039578276886e+000	(1.51086594198829e+001dB,-1.52513987890763e-003°)
2.63026799189538e+000	(1.51086594197409e+001dB,-1.56066495031727e-003°)
2.69153480392691e+000	(1.51086594195923e+001dB,-1.59701750693981e-003°)
2.75422870333816e+000	(1.51086594194367e+001dB,-1.63421682338186e-003°)
2.81838293126445e+000	(1.51086594192737e+001dB,-1.67228262321329e-003°)
2.88403150312660e+000	(1.51086594191031e+001dB,-1.71123508942488e-003°)
2.95120922666638e+000	(1.51086594189244e+001dB,-1.75109487512965e-003°)
3.01995172040201e+000	(1.51086594187373e+001dB,-1.79188311451344e-003°)
3.09029543251359e+000	(1.51086594185414e+001dB,-1.83362143404053e-003°)
3.16227766016837e+000	(1.51086594183362e+001dB,-1.87633196392019e-003°)
3.23593656929628e+000	(1.51086594181214e+001dB,-1.92003734984063e-003°)
3.31131121482591e+000	(1.51086594178964e+001dB,-1.96476076497566e-003°)
3.38844156139202e+000	(1.51086594176609e+001dB,-2.01052592227179e-003°)
3.46736850452531e+000	(1.51086594174142e+001dB,-2.05735708702102e-003°)
3.54813389233575e+000	(1.51086594171559e+001dB,-2.10527908972645e-003°)
3.63078054770101e+000	(1.51086594168855e+001dB,-2.15431733926808e-003°)
3.71535229097172e+000	(1.51086594166022e+001dB,-2.20449783637452e-003°)
3.80189396320560e+000	(1.51086594163057e+001dB,-2.25584718740930e-003°)
3.89045144994280e+000	(1.51086594159952e+001dB,-2.30839261847770e-003°)
3.98107170553496e+000	(1.51086594156700e+001dB,-2.36216198986257e-003°)
4.07380277804112e+000	(1.51086594153296e+001dB,-2.41718381079586e-003°)
4.16869383470335e+000	(1.51086594149730e+001dB,-2.47348725457486e-003°)
4.26579518801592e+000	(1.51086594145997e+001dB,-2.53110217403044e-003°)
4.36515832240165e+000	(1.51086594142088e+001dB,-2.59005911735511e-003°)
4.46683592150962e+000	(1.51086594137994e+001dB,-2.65038934429993e-003°)
4.57088189614874e+000	(1.51086594133708e+001dB,-2.71212484274938e-003°)
4.67735141287197e+000	(1.51086594129219e+001dB,-2.77529834568141e-003°)
4.78630092322637e+000	(1.51086594124519e+001dB,-2.83994334852280e-003°)
4.89778819368445e+000	(1.51086594119598e+001dB,-2.90609412690910e-003°)
5.01187233627271e+000	(1.51086594114444e+001dB,-2.97378575485795e-003°)
5.12861383991364e+000	(1.51086594109048e+001dB,-3.04305412336578e-003°)
5.24807460249771e+000	(1.51086594103398e+001dB,-3.11393595943761e-003°)
5.37031796370252e+000	(1.51086594097481e+001dB,-3.18646884556042e-003°)
5.49540873857623e+000	(1.51086594091285e+001dB,-3.26069123962949e-003°)
5.62341325190348e+000	(1.51086594084797e+001dB,-3.33664249533968e-003°)
5.75439937337156e+000	(1.51086594078004e+001dB,-3.41436288305102e-003°)
5.88843655355588e+000	(1.51086594070890e+001dB,-3.49389361114094e-003°)
6.02559586074356e+000	(1.51086594063441e+001dB,-3.57527684785278e-003°)
6.16595001861481e+000	(1.51086594055641e+001dB,-3.65855574365472e-003°)
6.30957344480192e+000	(1.51086594047474e+001dB,-3.74377445411816e-003°)
6.45654229034654e+000	(1.51086594038921e+001dB,-3.83097816332996e-003°)
6.60693448007594e+000	(1.51086594029965e+001dB,-3.92021310784948e-003°)
6.76082975391980e+000	(1.51086594020588e+001dB,-4.01152660122382e-003°)
6.91830970918935e+000	(1.51086594010768e+001dB,-4.10496705907407e-003°)
7.07945784384136e+000	(1.51086594000486e+001dB,-4.20058402476578e-003°)
7.24435960074988e+000	(1.51086593989719e+001dB,-4.29842819567787e-003°)
7.41310241300916e+000	(1.51086593978444e+001dB,-4.39855145008261e-003°)
7.58577575029182e+000	(1.51086593966639e+001dB,-4.50100687465233e-003°)
7.76247116628690e+000	(1.51086593954276e+001dB,-4.60584879260685e-003°)
7.94328234724279e+000	(1.51086593941332e+001dB,-4.71313279251601e-003°)
8.12830516164097e+000	(1.51086593927777e+001dB,-4.82291575777382e-003°)
8.31763771102669e+000	(1.51086593913583e+001dB,-4.93525589675834e-003°)
8.51138038202374e+000	(1.51086593898721e+001dB,-5.05021277369495e-003°)
8.70963589956078e+000	(1.51086593883157e+001dB,-5.16784734023813e-003°)
8.91250938133743e+000	(1.51086593866861e+001dB,-5.28822196778802e-003°)
9.12010839355907e+000	(1.51086593849797e+001dB,-5.41140048056130e-003°)
9.33254300796988e+000	(1.51086593831928e+001dB,-5.53744818943156e-003°)
9.54992586021433e+000	(1.51086593813217e+001dB,-5.66643192655783e-003°)
9.77237220955808e+000	(1.51086593793624e+001dB,-5.79842008081984e-003°)
9.99999999999997e+000	(1.51086593773108e+001dB,-5.93348263407850e-003°)
1.02329299228075e+001	(1.51086593751625e+001dB,-6.07169119828147e-003°)
1.04712854805090e+001	(1.51086593729130e+001dB,-6.21311905343277e-003°)
1.07151930523760e+001	(1.51086593705574e+001dB,-6.35784118644652e-003°)
1.09647819614318e+001	(1.51086593680908e+001dB,-6.50593433090601e-003°)
1.12201845430196e+001	(1.51086593655080e+001dB,-6.65747700774905e-003°)
1.14815362149688e+001	(1.51086593628034e+001dB,-6.81254956690040e-003°)
1.17489755493953e+001	(1.51086593599714e+001dB,-6.97123422987520e-003°)
1.20226443461741e+001	(1.51086593570060e+001dB,-7.13361513337240e-003°)
1.23026877081238e+001	(1.51086593539008e+001dB,-7.29977837388675e-003°)
1.25892541179416e+001	(1.51086593506492e+001dB,-7.46981205335634e-003°)
1.28824955169313e+001	(1.51086593472443e+001dB,-7.64380632587741e-003°)
1.31825673855640e+001	(1.51086593436791e+001dB,-7.82185344550375e-003°)
1.34896288259165e+001	(1.51086593399457e+001dB,-8.00404781516188e-003°)
1.38038426460288e+001	(1.51086593360365e+001dB,-8.19048603670361e-003°)
1.41253754462275e+001	(1.51086593319430e+001dB,-8.38126696212674e-003°)
1.44543977074592e+001	(1.51086593276566e+001dB,-8.57649174598643e-003°)
1.47910838816820e+001	(1.51086593231682e+001dB,-8.77626389903012e-003°)
1.51356124843620e+001	(1.51086593184682e+001dB,-8.98068934307867e-003°)
1.54881661891248e+001	(1.51086593135467e+001dB,-9.18987646718820e-003°)
1.58489319246111e+001	(1.51086593083933e+001dB,-9.40393618511909e-003°)
1.62181009735892e+001	(1.51086593029971e+001dB,-9.62298199414428e-003°)
1.65958690743755e+001	(1.51086592973465e+001dB,-9.84713003522588e-003°)
1.69824365246174e+001	(1.51086592914296e+001dB,-1.00764991545961e-002°)
1.73780082874937e+001	(1.51086592852338e+001dB,-1.03112109667696e-002°)
1.77827941003892e+001	(1.51086592787461e+001dB,-1.05513899190251e-002°)
1.81970085860998e+001	(1.51086592719526e+001dB,-1.07971633573896e-002°)
