time	V(3)	V(6)
Step Information: Voutoff=0  (Run: 1/7)
2.704490895274918e-003	-9.598771e-001	-1.329662e+001
2.708254967482020e-003	-9.661688e-001	-1.330131e+001
2.713757462055339e-003	-9.743932e-001	-1.330579e+001
2.719534307193073e-003	-9.817359e-001	-1.330885e+001
2.727890878987516e-003	-9.900201e-001	-1.331151e+001
2.737283945763328e-003	-9.962937e-001	-1.331318e+001
2.747049570763328e-003	-9.992586e-001	-1.331386e+001
2.756815195763328e-003	-9.985203e-001	-1.331370e+001
2.766580820763328e-003	-9.940463e-001	-1.331262e+001
2.776346445763328e-003	-9.858557e-001	-1.331023e+001
2.786112070763327e-003	-9.739826e-001	-1.330536e+001
2.795877695763327e-003	-9.587981e-001	-1.329534e+001
2.802080986182146e-003	-9.473876e-001	-1.328169e+001
2.806463640408821e-003	-9.383584e-001	-1.326203e+001
2.809648305776093e-003	-9.312862e-001	-1.323355e+001
2.812965230503874e-003	-9.234715e-001	-1.318175e+001
2.816405302066378e-003	-9.149389e-001	-1.310522e+001
2.819730902544676e-003	-9.062441e-001	-1.301574e+001
2.824304836896803e-003	-8.936391e-001	-1.288084e+001
2.847384880706242e-003	-8.186445e-001	-1.207136e+001
2.866916130706241e-003	-7.422557e-001	-1.124311e+001
2.886447380706241e-003	-6.547146e-001	-1.029097e+001
2.905978630706240e-003	-5.573379e-001	-9.229273e+000
2.925509880706240e-003	-4.515903e-001	-8.073969e+000
2.945041130706240e-003	-3.390623e-001	-6.842443e+000
2.964572380706239e-003	-2.214465e-001	-5.553225e+000
2.984103630706239e-003	-1.005119e-001	-4.225731e+000
3.003634880706238e-003	2.192249e-002	-2.880000e+000
3.013400505706238e-003	8.312669e-002	-2.206684e+000
3.023166130706238e-003	1.440149e-001	-1.536557e+000
3.032931755706238e-003	2.043577e-001	-8.725749e-001
3.042697380706237e-003	2.640057e-001	-2.191973e-001
3.049486667732725e-003	3.048470e-001	2.256041e-001
3.059252292732725e-003	3.627032e-001	8.639567e-001
3.063789581783976e-003	3.891719e-001	1.162631e+000
3.069226939971896e-003	4.203583e-001	1.512600e+000
3.075234414436348e-003	4.541519e-001	1.886837e+000
3.085000039436348e-003	5.076832e-001	2.480054e+000
3.094765664436348e-003	5.594612e-001	3.054013e+000
3.104531289436348e-003	6.091306e-001	3.605007e+000
3.114296914436347e-003	6.565042e-001	4.131042e+000
3.124062539436347e-003	7.014038e-001	4.630183e+000
3.133828164436347e-003	7.436606e-001	5.100561e+000
3.143593789436347e-003	7.831153e-001	5.540412e+000
3.153359414436347e-003	8.196197e-001	5.948086e+000
3.163125039436346e-003	8.530361e-001	6.322053e+000
3.172890664436346e-003	8.832389e-001	6.660906e+000
3.182656289436346e-003	9.101145e-001	6.963372e+000
3.192421914436346e-003	9.335616e-001	7.228315e+000
3.202187539436345e-003	9.534919e-001	7.454738e+000
3.211953164436345e-003	9.698306e-001	7.641791e+000
3.221718789436345e-003	9.825161e-001	7.788771e+000
3.231484414436345e-003	9.915006e-001	7.895125e+000
3.241250039436345e-003	9.967503e-001	7.960456e+000
3.251015664436344e-003	9.982455e-001	7.984517e+000
3.260781289436344e-003	9.959806e-001	7.967220e+000
3.270546914436344e-003	9.899640e-001	7.908631e+000
3.280312539436344e-003	9.802184e-001	7.808972e+000
3.290078164436344e-003	9.667805e-001	7.668619e+000
3.299843789436343e-003	9.497010e-001	7.488100e+000
3.309609414436343e-003	9.290439e-001	7.268097e+000
3.319375039436343e-003	9.048872e-001	7.009439e+000
3.329140664436343e-003	8.773217e-001	6.713101e+000
3.338906289436343e-003	8.464512e-001	6.380199e+000
3.348671914436342e-003	8.123918e-001	6.011988e+000
3.358437539436342e-003	7.752718e-001	5.609854e+000
3.368203164436342e-003	7.352309e-001	5.175316e+000
3.377968789436342e-003	6.924197e-001	4.710011e+000
3.387734414436342e-003	6.469995e-001	4.215698e+000
3.397500039436341e-003	5.991412e-001	3.694247e+000
3.407265664436341e-003	5.490248e-001	3.147642e+000
3.417031289436341e-003	4.968392e-001	2.577981e+000
3.426796914436341e-003	4.427807e-001	1.987531e+000
3.436562539436340e-003	3.870532e-001	1.378966e+000
3.446328164436340e-003	3.299646e-001	7.594259e-001
3.452976387076652e-003	2.903298e-001	3.317527e-001
3.461471189195987e-003	2.389402e-001	-2.321033e-001
3.466207376192133e-003	2.099895e-001	-5.562782e-001
3.471577533479375e-003	1.768878e-001	-9.242013e-001
3.477390167799573e-003	1.408163e-001	-1.320725e+000
3.487155792799573e-003	7.984588e-002	-1.991215e+000
3.496921417799572e-003	1.863077e-002	-2.664474e+000
3.516452667799572e-003	-1.037878e-001	-4.011862e+000
3.535983917799572e-003	-2.246571e-001	-5.343916e+000
3.555515167799571e-003	-3.421593e-001	-6.640705e+000
3.575046417799571e-003	-4.545269e-001	-7.882756e+000
3.594577667799570e-003	-5.600699e-001	-9.051399e+000
3.614108917799570e-003	-6.572008e-001	-1.012906e+001
3.633640167799569e-003	-7.444588e-001	-1.109952e+001
3.653171417799569e-003	-8.205312e-001	-1.194819e+001
3.672702667799569e-003	-8.842741e-001	-1.266227e+001
3.682468292799568e-003	-9.112126e-001	-1.296260e+001
3.692233917799568e-003	-9.352924e-001	-1.321334e+001
3.695554840627020e-003	-9.426792e-001	-1.326548e+001
3.698593467165755e-003	-9.489310e-001	-1.328397e+001
3.699979313133251e-003	-9.516567e-001	-1.328818e+001
3.701819050894107e-003	-9.551169e-001	-1.329224e+001
3.704740058515680e-003	-9.603564e-001	-1.329711e+001
3.707877218251801e-003	-9.655955e-001	-1.330093e+001
3.713106873236670e-003	-9.734908e-001	-1.330533e+001
3.718735512923796e-003	-9.807918e-001	-1.330848e+001
3.727001077833676e-003	-9.892973e-001	-1.331131e+001
3.735729895894568e-003	-9.955353e-001	-1.331300e+001
3.745495520894568e-003	-9.990312e-001	-1.331381e+001
3.755261145894567e-003	-9.988880e-001	-1.331378e+001
3.765026770894567e-003	-9.950076e-001	-1.331286e+001
3.774792395894567e-003	-9.874066e-001	-1.331073e+001
3.784558020894567e-003	-9.761167e-001	-1.330640e+001
3.794323645894567e-003	-9.614490e-001	-1.329749e+001
3.801173587072876e-003	-9.491520e-001	-1.328430e+001
3.805777628899378e-003	-9.398277e-001	-1.326621e+001
3.809062476851230e-003	-9.326233e-001	-1.324037e+001
3.812226680004078e-003	-9.252516e-001	-1.319558e+001
3.815634080578822e-003	-9.168873e-001	-1.312399e+001
3.819071885955814e-003	-9.080036e-001	-1.303422e+001
3.823118861532069e-003	-8.969935e-001	-1.291688e+001
3.845710334541724e-003	-8.246363e-001	-1.213619e+001
3.865241584541723e-003	-7.492596e-001	-1.131916e+001
3.884772834541723e-003	-6.626253e-001	-1.037712e+001
3.904304084541723e-003	-5.660365e-001	-9.324204e+000
3.923835334541722e-003	-4.609458e-001	-8.176264e+000
3.943366584541722e-003	-3.489341e-001	-6.950561e+000
3.962897834541721e-003	-2.316861e-001	-5.665539e+000
3.982429084541721e-003	-1.109653e-001	-4.340549e+000
4.001960334541720e-003	1.141260e-002	-2.995584e+000
4.011725959541720e-003	7.264785e-002	-2.321987e+000
4.021491584541720e-003	1.336066e-001	-1.651122e+000
4.031257209541720e-003	1.940591e-001	-9.858409e-001
4.041022834541720e-003	2.538256e-001	-3.301616e-001
4.048904547811001e-003	3.013346e-001	1.874077e-001
4.058670172811001e-003	3.593048e-001	8.251152e-001
4.062904990750008e-003	3.840573e-001	1.104732e+000
4.068182119583819e-003	4.144031e-001	1.446454e+000
4.074097176896623e-003	4.477857e-001	1.816326e+000
4.083862801896623e-003	5.015253e-001	2.411825e+000
4.093628426896622e-003	5.535364e-001	2.988301e+000
4.103394051896622e-003	6.034610e-001	3.542077e+000
4.113159676896622e-003	6.511112e-001	4.071132e+000
4.122925301896622e-003	6.963079e-001	4.573501e+000
4.132690926896622e-003	7.388808e-001	5.047322e+000
4.142456551896621e-003	7.786697e-001	5.490815e+000
4.152222176896621e-003	8.155249e-001	5.902318e+000
4.161987801896621e-003	8.493077e-001	6.280283e+000
4.171753426896621e-003	8.798908e-001	6.623294e+000
4.181519051896621e-003	9.071593e-001	6.930058e+000
4.191284676896620e-003	9.310104e-001	7.199425e+000
4.201050301896620e-003	9.513544e-001	7.430381e+000
4.210815926896620e-003	9.681148e-001	7.622057e+000
4.220581551896620e-003	9.812284e-001	7.773736e+000
4.230347176896620e-003	9.906459e-001	7.884844e+000
4.240112801896619e-003	9.963318e-001	7.954967e+000
4.249878426896619e-003	9.982648e-001	7.983843e+000
4.259644051896619e-003	9.964376e-001	7.971362e+000
4.269409676896619e-003	9.908570e-001	7.917573e+000
4.279175301896619e-003	9.815441e-001	7.822680e+000
4.288940926896618e-003	9.685339e-001	7.687041e+000
4.298706551896618e-003	9.518753e-001	7.511168e+000
4.308472176896618e-003	9.316311e-001	7.295723e+000
4.318237801896618e-003	9.078776e-001	7.041520e+000
4.328003426896617e-003	8.807039e-001	6.749515e+000
4.337769051896617e-003	8.502125e-001	6.420808e+000
4.347534676896617e-003	8.165181e-001	6.056640e+000
4.357300301896617e-003	7.797475e-001	5.658381e+000
4.367065926896617e-003	7.400392e-001	5.227534e+000
4.376831551896616e-003	6.975426e-001	4.765724e+000
4.386597176896616e-003	6.524176e-001	4.274695e+000
4.396362801896616e-003	6.048341e-001	3.756305e+000
4.406128426896616e-003	5.549712e-001	3.212523e+000
4.415894051896616e-003	5.030165e-001	2.645434e+000
4.425659676896615e-003	4.491658e-001	2.057266e+000
4.435425301896615e-003	3.936219e-001	1.450638e+000
4.445190926896615e-003	3.366855e-001	8.313394e-001
4.452082533702832e-003	2.956636e-001	3.881839e-001
4.461848158702831e-003	2.366351e-001	-2.567350e-001
4.466169041300715e-003	2.102310e-001	-5.523703e-001
4.471479177418675e-003	1.774944e-001	-9.174564e-001
4.477531908673620e-003	1.399318e-001	-1.330467e+000
4.487297533673620e-003	7.895900e-002	-2.000967e+000
4.497063158673619e-003	1.774118e-002	-2.674262e+000
4.516594408673619e-003	-1.046728e-001	-4.021608e+000
4.536125658673619e-003	-2.255242e-001	-5.353478e+000
4.555656908673618e-003	-3.429953e-001	-6.649940e+000
4.575188158673618e-003	-4.553194e-001	-7.891524e+000
4.594719408673617e-003	-5.608069e-001	-9.059568e+000
4.614250658673617e-003	-6.578714e-001	-1.013651e+001
4.633781908673616e-003	-7.450526e-001	-1.110614e+001
4.653313158673616e-003	-8.210396e-001	-1.195387e+001
4.672844408673616e-003	-8.846892e-001	-1.266693e+001
4.682610033673615e-003	-9.115784e-001	-1.296645e+001
4.692375658673615e-003	-9.356036e-001	-1.321526e+001
4.695733891332179e-003	-9.430389e-001	-1.326635e+001
4.699212939074780e-003	-9.501449e-001	-1.328582e+001
4.702541973070255e-003	-9.564532e-001	-1.329365e+001
4.705288883057216e-003	-9.613202e-001	-1.329792e+001
4.708298410675440e-003	-9.662869e-001	-1.330139e+001
4.713498137636654e-003	-9.740579e-001	-1.330561e+001
4.718979341076179e-003	-9.810895e-001	-1.330859e+001
4.727431685177877e-003	-9.896805e-001	-1.331141e+001
4.735971784989957e-003	-9.956874e-001	-1.331303e+001
4.745737409989957e-003	-9.990728e-001	-1.331382e+001
4.755503034989957e-003	-9.988370e-001	-1.331377e+001
4.765268659989956e-003	-9.948642e-001	-1.331283e+001
4.775034284989956e-003	-9.871713e-001	-1.331066e+001
4.784799909989956e-003	-9.757905e-001	-1.330624e+001
4.794565534989956e-003	-9.610355e-001	-1.329714e+001
4.801388731786393e-003	-9.487320e-001	-1.328368e+001
4.805929015835638e-003	-9.395047e-001	-1.326531e+001
4.809210339138957e-003	-9.322871e-001	-1.323873e+001
4.812389794908982e-003	-9.248614e-001	-1.319269e+001
4.815785022204750e-003	-9.165084e-001	-1.312040e+001
4.819196146209064e-003	-9.076743e-001	-1.303076e+001
4.823306556364954e-003	-8.964665e-001	-1.291121e+001
4.845998931151611e-003	-8.236101e-001	-1.212508e+001
4.865530181151611e-003	-7.480584e-001	-1.130612e+001
4.885061431151611e-003	-6.612672e-001	-1.036233e+001
4.904592681151610e-003	-5.645418e-001	-9.307894e+000
4.924123931151610e-003	-4.593371e-001	-8.158674e+000
4.943655181151609e-003	-3.472355e-001	-6.931958e+000
4.963186431151609e-003	-2.299232e-001	-5.646203e+000
4.982717681151608e-003	-1.091645e-001	-4.320770e+000
5.002248931151608e-003	1.322403e-002	-2.975663e+000
5.012014556151608e-003	7.445443e-002	-2.302109e+000
5.021780181151608e-003	1.354015e-001	-1.631365e+000
5.031545806151607e-003	1.958356e-001	-9.662992e-001
5.041311431151607e-003	2.555865e-001	-3.108362e-001
5.048834118523649e-003	3.009232e-001	1.829333e-001
5.058599743523649e-003	3.588938e-001	8.204368e-001
5.062780637726474e-003	3.833380e-001	1.096630e+000
5.068007937952173e-003	4.134087e-001	1.435402e+000
5.073925687677476e-003	4.468230e-001	1.805663e+000
5.083691312677476e-003	5.005944e-001	2.401510e+000
5.093456937677475e-003	5.526404e-001	2.978367e+000
5.103222562677475e-003	6.026034e-001	3.532559e+000
5.112988187677475e-003	6.502952e-001	4.062067e+000
5.122753812677475e-003	6.955364e-001	4.564919e+000
5.132519437677474e-003	7.381568e-001	5.039258e+000
5.142285062677474e-003	7.779959e-001	5.483298e+000
5.152050687677474e-003	8.149039e-001	5.895376e+000
5.161816312677474e-003	8.487417e-001	6.273944e+000
5.171581937677474e-003	8.793820e-001	6.617579e+000
5.181347562677473e-003	9.067097e-001	6.924991e+000
5.191113187677473e-003	9.306216e-001	7.195024e+000
5.200878812677473e-003	9.510279e-001	7.426661e+000
5.210644437677473e-003	9.678518e-001	7.619035e+000
5.220410062677473e-003	9.810299e-001	7.771420e+000
5.230175687677472e-003	9.905127e-001	7.883245e+000
5.239941312677472e-003	9.962643e-001	7.954092e+000
5.249706937677472e-003	9.982634e-001	7.983692e+000
5.259472562677472e-003	9.965021e-001	7.971938e+000
5.269238187677472e-003	9.909873e-001	7.918873e+000
5.279003812677471e-003	9.817396e-001	7.824699e+000
5.288769437677471e-003	9.687940e-001	7.689772e+000
5.298535062677471e-003	9.521990e-001	7.514600e+000
5.308300687677471e-003	9.320171e-001	7.299843e+000
5.318066312677471e-003	9.083245e-001	7.046312e+000
5.327831937677470e-003	8.812100e-001	6.754962e+000
5.337597562677470e-003	8.507759e-001	6.426890e+000
5.347363187677470e-003	8.171367e-001	6.063333e+000
5.357128812677470e-003	7.804191e-001	5.665660e+000
5.366894437677469e-003	7.407610e-001	5.235372e+000
5.376660062677469e-003	6.983120e-001	4.774091e+000
5.386425687677469e-003	6.532317e-001	4.283559e+000
5.396191312677469e-003	6.056899e-001	3.765633e+000
5.405956937677469e-003	5.558654e-001	3.222280e+000
5.415722562677468e-003	5.039458e-001	2.655581e+000
5.425488187677468e-003	4.501266e-001	2.067763e+000
5.435253812677468e-003	3.946107e-001	1.461431e+000
5.445019437677468e-003	3.376967e-001	8.422421e-001
5.451973968466840e-003	2.963126e-001	3.951929e-001
5.461739593466840e-003	2.372976e-001	-2.492782e-001
5.466057878267900e-003	2.109141e-001	-5.447503e-001
5.471307612834338e-003	1.785553e-001	-9.057884e-001
5.477368828369925e-003	1.409454e-001	-1.319332e+000
5.487134453369925e-003	7.997940e-002	-1.989759e+000
5.496900078369925e-003	1.876471e-002	-2.662983e+000
5.516431328369925e-003	-1.036546e-001	-4.010398e+000
5.535962578369924e-003	-2.245266e-001	-5.342477e+000
5.555493828369924e-003	-3.420334e-001	-6.639315e+000
5.575025078369923e-003	-4.544075e-001	-7.881436e+000
5.594556328369923e-003	-5.599589e-001	-9.050169e+000
5.614087578369923e-003	-6.570998e-001	-1.012794e+001
5.633618828369922e-003	-7.443693e-001	-1.109853e+001
5.653150078369922e-003	-8.204547e-001	-1.194733e+001
5.672681328369921e-003	-8.842115e-001	-1.266157e+001
5.682446953369921e-003	-9.111574e-001	-1.296202e+001
5.692212578369921e-003	-9.352353e-001	-1.321242e+001
5.695636973451009e-003	-9.428466e-001	-1.326591e+001
5.698727862137568e-003	-9.491962e-001	-1.328442e+001
5.701973033815842e-003	-9.554034e-001	-1.329255e+001
5.704843052564882e-003	-9.605392e-001	-1.329727e+001
5.707940315520682e-003	-9.657020e-001	-1.330101e+001
5.713116143898760e-003	-9.735110e-001	-1.330535e+001
5.718664915303330e-003	-9.806317e-001	-1.330841e+001
5.728430540303330e-003	-9.903964e-001	-1.331163e+001
5.737365097624783e-003	-9.963778e-001	-1.331323e+001
5.747130722624783e-003	-9.992679e-001	-1.331387e+001
5.756896347624782e-003	-9.984985e-001	-1.331369e+001
5.766661972624782e-003	-9.939935e-001	-1.331261e+001
5.776427597624782e-003	-9.857722e-001	-1.331020e+001
5.786193222624782e-003	-9.738686e-001	-1.330530e+001
5.795958847624782e-003	-9.586246e-001	-1.329505e+001
5.802483323264503e-003	-9.465678e-001	-1.328018e+001
5.806806263327424e-003	-9.376126e-001	-1.325956e+001
5.810030845118706e-003	-9.304023e-001	-1.322854e+001
5.813460927003966e-003	-9.222636e-001	-1.317176e+001
5.816960135494305e-003	-9.135213e-001	-1.309109e+001
5.820242478568756e-003	-9.048808e-001	-1.300130e+001
5.824724923445038e-003	-8.924369e-001	-1.286791e+001
5.848964990064561e-003	-8.129076e-001	-1.200926e+001
5.868496240064560e-003	-7.355715e-001	-1.117050e+001
5.888027490064560e-003	-6.471836e-001	-1.020895e+001
5.907558740064559e-003	-5.490734e-001	-9.139062e+000
5.927089990064559e-003	-4.427166e-001	-7.976929e+000
5.946621240064559e-003	-3.297129e-001	-6.740033e+000
5.966152490064558e-003	-2.117620e-001	-5.446986e+000
5.985683740064558e-003	-9.063791e-002	-4.117266e+000
6.005214990064557e-003	3.183739e-002	-2.770949e+000
6.014980615064557e-003	9.300607e-002	-2.097968e+000
6.024746240064557e-003	1.538215e-001	-1.428636e+000
6.034511865064557e-003	2.140545e-001	-7.659996e-001
6.044277490064557e-003	2.735607e-001	-1.170930e-001
6.050932118983099e-003	3.135723e-001	3.161596e-001
6.056250759379352e-003	3.451396e-001	6.670339e-001
6.060923875384383e-003	3.725407e-001	9.784850e-001
6.065822216238708e-003	4.009030e-001	1.296617e+000
6.070691721411643e-003	4.286180e-001	1.603891e+000
6.080430731757512e-003	4.827882e-001	2.204202e+000
6.090196356757512e-003	5.354853e-001	2.788183e+000
6.099961981757511e-003	5.861650e-001	3.350174e+000
6.109727606757511e-003	6.346354e-001	3.888145e+000
6.119493231757511e-003	6.807143e-001	4.400104e+000
6.129258856757511e-003	7.242281e-001	4.884168e+000
6.139024481757511e-003	7.650130e-001	5.338514e+000
6.148790106757510e-003	8.029156e-001	5.761443e+000
6.158555731757510e-003	8.377933e-001	6.151363e+000
6.168321356757510e-003	8.695146e-001	6.506813e+000
6.178086981757510e-003	8.979604e-001	6.826454e+000
6.187852606757509e-003	9.230234e-001	7.109087e+000
6.197618231757509e-003	9.446094e-001	7.353648e+000
6.207383856757509e-003	9.626371e-001	7.559218e+000
6.217149481757509e-003	9.770387e-001	7.725026e+000
6.226915106757509e-003	9.877599e-001	7.850449e+000
6.236680731757508e-003	9.947605e-001	7.935014e+000
6.246446356757508e-003	9.980140e-001	7.978406e+000
6.256211981757508e-003	9.975082e-001	7.980462e+000
6.265977606757508e-003	9.932450e-001	7.941175e+000
6.275743231757508e-003	9.852406e-001	7.860695e+000
6.285508856757507e-003	9.735248e-001	7.739326e+000
6.295274481757507e-003	9.581420e-001	7.577525e+000
6.305040106757507e-003	9.391500e-001	7.375902e+000
6.314805731757507e-003	9.166203e-001	7.135218e+000
