time	V(3)	V(6)
Step Information: Voutoff=0  (Run: 1/9)
5.387715352262660e-003	6.470903e-001	8.216320e+000
5.397480977262660e-003	5.992365e-001	7.694823e+000
5.407246602262660e-003	5.491243e-001	7.148122e+000
5.417012227262660e-003	4.969423e-001	6.578273e+000
5.426777852262660e-003	4.428870e-001	5.987425e+000
5.436543477262659e-003	3.871618e-001	5.377802e+000
5.456074727262659e-003	2.715461e-001	4.111495e+000
5.475605977262659e-003	1.518343e-001	2.798492e+000
5.485371602262658e-003	9.100346e-002	2.130725e+000
5.495137227262658e-003	2.982732e-002	1.459012e+000
5.504902852262658e-003	-3.146306e-002	7.869695e-001
5.514668477262658e-003	-9.266312e-002	1.244320e-001
5.521332437879241e-003	-1.342857e-001	-3.263518e-001
5.524795884712903e-003	-1.558297e-001	-5.697286e-001
5.529017560247907e-003	-1.819651e-001	-8.676522e-001
5.534311773369782e-003	-2.145367e-001	-1.229634e+000
5.541197501959841e-003	-2.564923e-001	-1.693525e+000
5.550963126959841e-003	-3.151681e-001	-2.341809e+000
5.560728751959841e-003	-3.727276e-001	-2.977902e+000
5.570494376959841e-003	-4.288871e-001	-3.598892e+000
5.580260001959840e-003	-4.834353e-001	-4.202497e+000
5.590025626959840e-003	-5.361669e-001	-4.786488e+000
5.609556876959840e-003	-6.353941e-001	-5.886993e+000
5.629088126959839e-003	-7.250763e-001	-6.883915e+000
5.648619376959839e-003	-8.038645e-001	-7.762280e+000
5.668150626959839e-003	-8.705738e-001	-8.508890e+000
5.687681876959838e-003	-9.242007e-001	-9.112522e+000
5.707213126959838e-003	-9.639387e-001	-9.564103e+000
5.726744376959837e-003	-9.891902e-001	-9.856846e+000
5.746275626959837e-003	-9.995752e-001	-9.986349e+000
5.765806876959836e-003	-9.949376e-001	-9.950666e+000
5.785338126959836e-003	-9.753472e-001	-9.750337e+000
5.804869376959836e-003	-9.410985e-001	-9.388372e+000
5.824400626959835e-003	-8.927068e-001	-8.870224e+000
5.843931876959835e-003	-8.308998e-001	-8.203690e+000
5.863463126959834e-003	-7.566073e-001	-7.398804e+000
5.882994376959834e-003	-6.709467e-001	-6.467683e+000
5.902525626959834e-003	-5.752063e-001	-5.424346e+000
5.912291251959833e-003	-5.240009e-001	-4.865449e+000
5.922056876959833e-003	-4.708263e-001	-4.284516e+000
5.931822501959833e-003	-4.158826e-001	-3.683746e+000
5.941588126959833e-003	-3.593766e-001	-3.065422e+000
5.951353751959832e-003	-3.015211e-001	-2.431919e+000
5.961119376959832e-003	-2.425340e-001	-1.785773e+000
5.970885001959832e-003	-1.826375e-001	-1.130045e+000
5.980650626959832e-003	-1.220943e-001	-4.745918e-001
5.987326590228988e-003	-8.042811e-002	-2.574467e-002
5.991507561253231e-003	-5.422685e-002	2.660550e-001
5.996611776493805e-003	-2.217857e-002	6.291297e-001
6.001083749424664e-003	5.913077e-003	9.416303e-001
6.006468588577744e-003	3.971279e-002	1.314422e+000
6.016234213577744e-003	1.008375e-001	1.988284e+000
6.025999838577744e-003	1.615917e-001	2.657980e+000
6.045531088577743e-003	2.810400e-001	3.975626e+000
6.065062338577743e-003	3.962489e-001	5.248198e+000
6.074827963577742e-003	4.517190e-001	5.861625e+000
6.084593588577742e-003	5.054860e-001	6.456722e+000
6.094359213577742e-003	5.573474e-001	7.031253e+000
6.104124838577742e-003	6.071081e-001	7.583056e+000
6.113890463577742e-003	6.545808e-001	8.110059e+000
6.123656088577741e-003	6.995869e-001	8.610275e+000
6.133421713577741e-003	7.419568e-001	9.081825e+000
6.143187338577741e-003	7.815312e-001	9.522935e+000
6.152952963577741e-003	8.181611e-001	9.931943e+000
6.162718588577741e-003	8.517087e-001	1.030731e+001
6.172484213577740e-003	8.820475e-001	1.064763e+001
6.182249838577740e-003	9.090636e-001	1.095161e+001
6.192015463577740e-003	9.326553e-001	1.121812e+001
6.201781088577740e-003	9.527336e-001	1.144615e+001
6.211546713577740e-003	9.692231e-001	1.163484e+001
6.221312338577739e-003	9.820616e-001	1.178349e+001
6.231077963577739e-003	9.912009e-001	1.189153e+001
6.240843588577739e-003	9.966066e-001	1.195856e+001
6.250609213577739e-003	9.982583e-001	1.198433e+001
6.260374838577739e-003	9.961498e-001	1.196874e+001
6.270140463577738e-003	9.902890e-001	1.191186e+001
6.279906088577738e-003	9.806979e-001	1.181389e+001
6.289671713577738e-003	9.674128e-001	1.167521e+001
6.299437338577738e-003	9.504836e-001	1.149633e+001
6.309202963577737e-003	9.299740e-001	1.127794e+001
6.318968588577737e-003	9.059612e-001	1.102086e+001
6.328734213577737e-003	8.785356e-001	1.072605e+001
6.338499838577737e-003	8.478003e-001	1.039462e+001
6.348265463577737e-003	8.138712e-001	1.002783e+001
6.358031088577736e-003	7.768759e-001	9.627043e+000
6.367796713577736e-003	7.369536e-001	9.193781e+000
6.377562338577736e-003	6.942545e-001	8.729671e+000
6.387327963577736e-003	6.489395e-001	8.236460e+000
6.397093588577736e-003	6.011790e-001	7.716004e+000
6.406859213577735e-003	5.511529e-001	7.170263e+000
6.416624838577735e-003	4.990493e-001	6.601293e+000
6.426390463577735e-003	4.450645e-001	6.011235e+000
6.436156088577735e-003	3.894016e-001	5.402314e+000
6.455687338577734e-003	2.738850e-001	4.137130e+000
6.475218588577734e-003	1.542371e-001	2.824861e+000
6.484984213577734e-003	9.342463e-002	2.157309e+000
6.494749838577734e-003	3.225780e-002	1.485697e+000
6.504515463577733e-003	-2.903250e-002	8.135344e-001
6.514281088577733e-003	-9.024279e-002	1.509628e-001
6.520723100467760e-003	-1.304917e-001	-2.841299e-001
6.524196846057652e-003	-1.521100e-001	-5.278791e-001
6.528436732643706e-003	-1.783701e-001	-8.273236e-001
6.534342355422604e-003	-2.147278e-001	-1.231733e+000
6.540327218611912e-003	-2.512271e-001	-1.635349e+000
6.550092843611912e-003	-3.099779e-001	-2.284478e+000
6.559858468611911e-003	-3.676518e-001	-2.921804e+000
6.569624093611911e-003	-4.239447e-001	-3.544219e+000
6.579389718611911e-003	-4.786449e-001	-4.149471e+000
6.589155343611911e-003	-5.315465e-001	-4.735296e+000
6.598920968611911e-003	-5.824506e-001	-5.299528e+000
6.618452218611910e-003	-6.775075e-001	-6.354817e+000
6.637983468611910e-003	-7.623859e-001	-7.299498e+000
6.657514718611909e-003	-8.358093e-001	-8.119379e+000
6.677045968611909e-003	-8.966733e-001	-8.802136e+000
6.696577218611909e-003	-9.440623e-001	-9.337508e+000
6.716108468611908e-003	-9.772637e-001	-9.717447e+000
6.735639718611908e-003	-9.957781e-001	-9.936244e+000
6.755170968611907e-003	-9.993270e-001	-9.990607e+000
6.774702218611907e-003	-9.878570e-001	-9.879721e+000
6.794233468611906e-003	-9.615406e-001	-9.605254e+000
6.813764718611906e-003	-9.207737e-001	-9.171338e+000
6.833295968611906e-003	-8.661695e-001	-8.584504e+000
6.852827218611905e-003	-7.985492e-001	-7.853586e+000
6.872358468611905e-003	-7.189299e-001	-6.989585e+000
6.891889718611904e-003	-6.285091e-001	-6.005510e+000
6.911420968611904e-003	-5.286469e-001	-4.916182e+000
6.921186593611904e-003	-4.756398e-001	-4.337125e+000
6.930952218611904e-003	-4.208455e-001	-3.738031e+000
6.940717843611903e-003	-3.644702e-001	-3.121177e+000
6.950483468611903e-003	-3.067262e-001	-2.488927e+000
6.960249093611903e-003	-2.478309e-001	-1.843799e+000
6.970014718611903e-003	-1.880064e-001	-1.188745e+000
6.979780343611903e-003	-1.275164e-001	-5.320016e-001
6.986352265299227e-003	-8.651922e-002	-9.009373e-002
6.991902827393133e-003	-5.174438e-002	2.940354e-001
6.996281897320550e-003	-2.425220e-002	6.047493e-001
7.000986576327691e-003	5.303171e-003	9.348344e-001
7.005720070967133e-003	3.501866e-002	1.262668e+000
7.015187060246018e-003	9.429833e-002	1.916202e+000
7.024952685246018e-003	1.551024e-001	2.586435e+000
7.034718310246018e-003	2.153217e-001	3.250492e+000
7.054249560246017e-003	3.330964e-001	4.550393e+000
7.064015185246017e-003	3.902085e-001	5.181428e+000
7.073780810246017e-003	4.458489e-001	5.796685e+000
7.083546435246017e-003	4.998083e-001	6.393857e+000
7.093312060246017e-003	5.518836e-001	6.970697e+000
7.103077685246016e-003	6.018786e-001	7.525039e+000
7.112843310246016e-003	6.496054e-001	8.054796e+000
7.122608935246016e-003	6.948842e-001	8.557978e+000
7.132374560246016e-003	7.375446e-001	9.032689e+000
7.142140185246016e-003	7.774261e-001	9.477144e+000
7.151905810246015e-003	8.143785e-001	9.889670e+000
7.161671435246015e-003	8.482628e-001	1.026872e+001
7.171437060246015e-003	8.789515e-001	1.061285e+001
7.181202685246015e-003	9.063290e-001	1.092079e+001
7.190968310246015e-003	9.302923e-001	1.119137e+001
7.200733935246014e-003	9.507512e-001	1.142356e+001
7.210499560246014e-003	9.676287e-001	1.161651e+001
7.220265185246014e-003	9.808613e-001	1.176948e+001
7.230030810246014e-003	9.903991e-001	1.188190e+001
7.239796435246013e-003	9.962064e-001	1.195334e+001
7.249562060246013e-003	9.982612e-001	1.198355e+001
7.259327685246013e-003	9.965557e-001	1.197239e+001
7.269093310246013e-003	9.910964e-001	1.191993e+001
7.278858935246013e-003	9.819040e-001	1.182635e+001
7.288624560246012e-003	9.690128e-001	1.169201e+001
7.298390185246012e-003	9.524715e-001	1.151742e+001
7.308155810246012e-003	9.323424e-001	1.130323e+001
7.317921435246012e-003	9.087011e-001	1.105025e+001
7.327687060246012e-003	8.816367e-001	1.075943e+001
7.337452685246011e-003	8.512511e-001	1.043188e+001
7.347218310246011e-003	8.176585e-001	1.006881e+001
7.356983935246011e-003	7.809855e-001	9.671600e+000
7.366749560246011e-003	7.413700e-001	9.241745e+000
7.376515185246011e-003	6.989612e-001	8.780861e+000
7.386280810246010e-003	6.539187e-001	8.290684e+000
7.396046435246010e-003	6.064120e-001	7.773057e+000
7.405812060246010e-003	5.566199e-001	7.229931e+000
7.415577685246010e-003	5.047299e-001	6.663351e+000
7.425343310246010e-003	4.509372e-001	6.075449e+000
7.435108935246009e-003	3.954443e-001	5.468442e+000
7.454640185246009e-003	2.801989e-001	4.206331e+000
7.474171435246008e-003	1.607273e-001	2.896086e+000
7.483937060246008e-003	9.996648e-002	2.229134e+000
7.493702685246008e-003	3.882664e-002	1.557820e+000
7.503468310246008e-003	-2.246159e-002	8.854257e-001
7.513233935246008e-003	-8.368921e-002	2.218490e-001
7.520093062079762e-003	-1.265627e-001	-2.415790e-001
7.523872495593693e-003	-1.500919e-001	-5.058407e-001
7.528422004425054e-003	-1.782849e-001	-8.265758e-001
7.533295856473861e-003	-2.083144e-001	-1.160786e+000
7.539274514153167e-003	-2.448220e-001	-1.564513e+000
7.549040139153166e-003	-3.036875e-001	-2.214980e+000
7.558805764153166e-003	-3.614973e-001	-2.853778e+000
7.568571389153166e-003	-4.179494e-001	-3.477911e+000
7.578337014153166e-003	-4.728313e-001	-4.085122e+000
7.588102639153166e-003	-5.259365e-001	-4.673145e+000
7.597868264153165e-003	-5.770652e-001	-5.239809e+000
7.617399514153165e-003	-6.726314e-001	-6.300623e+000
7.636930764153165e-003	-7.580925e-001	-7.251644e+000
7.656462014153164e-003	-8.321630e-001	-8.078583e+000
7.675993264153164e-003	-8.937290e-001	-8.769011e+000
7.695524514153163e-003	-9.418644e-001	-9.312553e+000
7.715055764153163e-003	-9.758452e-001	-9.701037e+000
7.734587014153162e-003	-9.951603e-001	-9.928625e+000
7.754118264153162e-003	-9.995192e-001	-9.991894e+000
7.773649514153162e-003	-9.888563e-001	-9.889894e+000
7.793180764153161e-003	-9.633321e-001	-9.624161e+000
7.812712014153161e-003	-9.233302e-001	-9.198693e+000
7.832243264153160e-003	-8.694527e-001	-8.619896e+000
7.851774514153160e-003	-8.025097e-001	-7.896482e+000
7.871305764153160e-003	-7.235081e-001	-7.039340e+000
7.890837014153159e-003	-6.336362e-001	-6.061374e+000
7.910368264153159e-003	-5.342458e-001	-4.977314e+000
7.920133889153158e-003	-4.814434e-001	-4.400549e+000
7.929899514153158e-003	-4.268319e-001	-3.803507e+000
7.939665139153158e-003	-3.706169e-001	-3.188455e+000
7.949430764153158e-003	-3.130101e-001	-2.557748e+000
7.959196389153158e-003	-2.542283e-001	-1.913881e+000
7.968962014153157e-003	-1.944931e-001	-1.259704e+000
7.978727639153157e-003	-1.340682e-001	-6.014070e-001
7.985325871581064e-003	-9.291987e-002	-1.557222e-001
7.994364070324937e-003	-3.628774e-002	4.665460e-001
7.998785958809800e-003	-8.523634e-003	7.782984e-001
8.004061633471742e-003	2.461563e-002	1.148131e+000
8.009800522544516e-003	6.060775e-002	1.544791e+000
8.019566147544515e-003	1.216208e-001	2.217353e+000
8.029331772544515e-003	1.821920e-001	2.885134e+000
8.048863022544515e-003	3.010427e-001	4.196435e+000
8.068394272544514e-003	4.153534e-001	5.459411e+000
8.078159897544514e-003	4.702655e-001	6.066840e+000
8.087925522544514e-003	5.234047e-001	6.655168e+000
8.097691147544514e-003	5.745710e-001	7.222183e+000
8.107456772544514e-003	6.235716e-001	7.765754e+000
8.117222397544513e-003	6.702224e-001	8.283834e+000
8.126988022544513e-003	7.143475e-001	8.774477e+000
8.136753647544513e-003	7.557811e-001	9.235835e+000
8.146519272544513e-003	7.943670e-001	9.666172e+000
8.156284897544512e-003	8.299602e-001	1.006387e+001
8.166050522544512e-003	8.624266e-001	1.042743e+001
8.175816147544512e-003	8.916440e-001	1.075549e+001
8.185581772544512e-003	9.175025e-001	1.104681e+001
8.195347397544512e-003	9.399047e-001	1.130029e+001
8.205113022544511e-003	9.587664e-001	1.151499e+001
8.214878647544511e-003	9.740165e-001	1.169009e+001
8.224644272544511e-003	9.855976e-001	1.182493e+001
8.234409897544511e-003	9.934663e-001	1.191902e+001
8.244175522544511e-003	9.975926e-001	1.197200e+001
8.253941147544510e-003	9.979613e-001	1.198366e+001
8.263706772544510e-003	9.945710e-001	1.195397e+001
8.273472397544510e-003	9.874343e-001	1.188303e+001
8.283238022544510e-003	9.765781e-001	1.177112e+001
8.293003647544510e-003	9.620434e-001	1.161866e+001
8.302769272544509e-003	9.438847e-001	1.142622e+001
8.312534897544509e-003	9.221705e-001	1.119453e+001
8.322300522544509e-003	8.969824e-001	1.092446e+001
8.332066147544509e-003	8.684154e-001	1.061702e+001
8.341831772544509e-003	8.365768e-001	1.027338e+001
8.351597397544508e-003	8.015866e-001	9.894829e+000
8.361363022544508e-003	7.635764e-001	9.482788e+000
8.371128647544508e-003	7.226893e-001	9.038813e+000
8.380894272544508e-003	6.790791e-001	8.564571e+000
8.390659897544507e-003	6.329101e-001	8.061851e+000
8.400425522544507e-003	5.843560e-001	7.532543e+000
8.410191147544507e-003	5.335994e-001	6.978642e+000
8.419956772544507e-003	4.808316e-001	6.402231e+000
8.429722397544507e-003	4.262511e-001	5.805484e+000
8.439488022544506e-003	3.700632e-001	5.190648e+000
8.459019272544506e-003	2.537168e-001	3.916053e+000
8.468784897544506e-003	1.939963e-001	3.261115e+000
8.478550522544506e-003	1.335426e-001	2.597729e+000
8.488316147544505e-003	7.258338e-002	1.928469e+000
8.498081772544505e-003	1.134835e-002	1.256161e+000
8.507847397544505e-003	-4.993814e-002	5.853767e-001
8.516437035306001e-003	-1.036916e-001	9.893227e-004
8.526202660306001e-003	-1.645151e-001	-6.665159e-001
8.530530591423368e-003	-1.913007e-001	-9.678310e-001
8.535897634384667e-003	-2.242678e-001	-1.337484e+000
8.541817083605399e-003	-2.602749e-001	-1.735261e+000
8.551582708605399e-003	-3.188575e-001	-2.382575e+000
8.561348333605398e-003	-3.763345e-001	-3.017796e+000
8.571113958605398e-003	-4.323980e-001	-3.637736e+000
8.580879583605398e-003	-4.868370e-001	-4.240152e+000
8.590645208605398e-003	-5.394466e-001	-4.822826e+000
8.610176458605397e-003	-6.383932e-001	-5.920292e+000
8.629707708605397e-003	-7.277496e-001	-6.913674e+000
8.649238958605397e-003	-8.061720e-001	-7.788053e+000
8.668770208605396e-003	-8.724806e-001	-8.530288e+000
8.688301458605396e-003	-9.256783e-001	-9.129224e+000
8.707832708605395e-003	-9.649649e-001	-9.575858e+000
8.727363958605395e-003	-9.897493e-001	-9.863477e+000
8.746895208605394e-003	-9.996590e-001	-9.987757e+000
8.766426458605394e-003	-9.945448e-001	-9.946831e+000
8.785957708605394e-003	-9.744837e-001	-9.741314e+000
8.805488958605393e-003	-9.397773e-001	-9.374299e+000
8.825020208605393e-003	-8.909477e-001	-8.851311e+000
8.844551458605392e-003	-8.287294e-001	-8.180223e+000
8.864082708605392e-003	-7.540581e-001	-7.371136e+000
8.883613958605392e-003	-6.680571e-001	-6.436230e+000
8.903145208605391e-003	-5.720198e-001	-5.389582e+000
8.912910833605391e-003	-5.206836e-001	-4.829224e+000
8.922676458605391e-003	-4.673908e-001	-4.246966e+000
8.932442083605391e-003	-4.123418e-001	-3.645013e+000
8.942207708605390e-003	-3.557438e-001	-3.025654e+000
8.951973333605390e-003	-2.978100e-001	-2.391272e+000
8.961738958605390e-003	-2.387584e-001	-1.744415e+000
8.971504583605390e-003	-1.788120e-001	-1.088241e+000
8.981270208605389e-003	-1.182310e-001	-4.330866e-001
8.988083240404914e-003	-7.569093e-002	2.570230e-002
8.991906478909370e-003	-5.172556e-002	2.941061e-001
8.996531014264462e-003	-2.268622e-002	6.237041e-001
9.001299997972239e-003	7.271035e-003	9.564893e-001
9.007038546091025e-003	4.328753e-002	1.353850e+000
9.016804171091025e-003	1.043961e-001	2.027512e+000
9.026569796091025e-003	1.651209e-001	2.696891e+000
9.046101046091024e-003	2.844706e-001	4.013494e+000
9.065632296091024e-003	3.995295e-001	5.284463e+000
9.075397921091024e-003	4.549059e-001	5.896882e+000
9.085163546091023e-003	5.085671e-001	6.490840e+000
9.094929171091023e-003	5.603112e-001	7.064103e+000
9.104694796091023e-003	6.099434e-001	7.614516e+000
9.114460421091023e-003	6.572770e-001	8.140008e+000
9.124226046091023e-003	7.021337e-001	8.638602e+000
9.133991671091022e-003	7.443448e-001	9.108423e+000
9.143757296091022e-003	7.837514e-001	9.547704e+000
9.153522921091022e-003	8.202050e-001	9.954790e+000
9.163288546091022e-003	8.535687e-001	1.032815e+001
9.173054171091022e-003	8.837166e-001	1.066638e+001
9.182819796091021e-003	9.105356e-001	1.096821e+001
9.192585421091021e-003	9.339244e-001	1.123249e+001
9.202351046091021e-003	9.537953e-001	1.145825e+001
9.212116671091021e-003	9.700732e-001	1.164462e+001
9.221882296091020e-003	9.826971e-001	1.179091e+001
9.231647921091020e-003	9.916193e-001	1.189657e+001
9.241413546091020e-003	9.968063e-001	1.196120e+001
9.251179171091020e-003	9.982386e-001	1.198456e+001
9.260944796091020e-003	9.959106e-001	1.196656e+001
9.270710421091019e-003	9.898314e-001	1.190726e+001
9.280476046091019e-003	9.800236e-001	1.180691e+001
9.290241671091019e-003	9.665244e-001	1.166586e+001
9.300007296091019e-003	9.493843e-001	1.148466e+001
9.309772921091019e-003	9.286680e-001	1.126399e+001
9.319538546091018e-003	9.044533e-001	1.100468e+001
9.329304171091018e-003	8.768316e-001	1.070770e+001
9.339069796091018e-003	8.459067e-001	1.037417e+001
9.348835421091018e-003	8.117950e-001	1.000535e+001
9.358601046091018e-003	7.746249e-001	9.602633e+000
9.368366671091017e-003	7.345363e-001	9.167524e+000
9.378132296091017e-003	6.916800e-001	8.701667e+000
9.387897921091017e-003	6.462175e-001	8.206814e+000
9.397663546091017e-003	5.983198e-001	7.684828e+000
