time	V(a)
4.836680427153457e-001	-8.576043e-001
4.836941459799838e-001	-9.344697e-001
4.837132137505453e-001	-9.705378e-001
4.837289187067928e-001	-9.887825e-001
4.837449274754436e-001	-9.966225e-001
4.837631140970611e-001	-9.924613e-001
4.837863446063958e-001	-9.657221e-001
4.838239826368314e-001	-8.746610e-001
4.838838112067206e-001	-6.440762e-001
4.839422412491741e-001	-3.434032e-001
4.839989493329839e-001	-6.404642e-003
4.840558257824525e-001	3.337318e-001
4.841087678289129e-001	6.116100e-001
4.841684709455583e-001	8.589363e-001
4.841944531364013e-001	9.351680e-001
4.842134418888555e-001	9.708657e-001
4.842292025020875e-001	9.890413e-001
4.842449907580224e-001	9.966807e-001
4.842631376379654e-001	9.924557e-001
4.842863828882124e-001	9.656578e-001
4.843240443467231e-001	8.744687e-001
4.843839075724705e-001	6.436706e-001
4.844422019768824e-001	3.436761e-001
4.844988057428242e-001	7.279220e-003
4.845555778112196e-001	-3.323464e-001
4.846084241523607e-001	-6.100284e-001
4.846680942156610e-001	-8.577462e-001
4.846941829086941e-001	-9.345539e-001
4.847132411749807e-001	-9.705773e-001
4.847289528233092e-001	-9.888137e-001
4.847449350822725e-001	-9.966295e-001
4.847631169268022e-001	-9.924606e-001
4.847863492080819e-001	-9.657144e-001
4.848239900547711e-001	-8.746379e-001
4.848838227908816e-001	-6.441084e-001
4.849419940142999e-001	-3.449021e-001
4.849985104726709e-001	-9.077019e-003
4.850551949881800e-001	3.301832e-001
4.851079509428537e-001	6.078417e-001
4.851675503883307e-001	8.560244e-001
4.851937931036619e-001	9.336630e-001
4.852129517501955e-001	9.701588e-001
4.852285927516573e-001	9.884817e-001
4.852448548076772e-001	9.965553e-001
4.852630870642772e-001	9.924678e-001
4.852863006459218e-001	9.657959e-001
4.853239117713875e-001	8.748818e-001
4.853837005354093e-001	6.447204e-001
4.854417511370587e-001	3.463248e-001
4.854981839196981e-001	1.106550e-002
4.855547844079720e-001	-3.278576e-001
4.856074511767524e-001	-6.055255e-001
4.856669719027598e-001	-8.541828e-001
4.856933788227933e-001	-9.327097e-001
4.857126442906236e-001	-9.697109e-001
4.857282101901717e-001	-9.881238e-001
4.857447695401810e-001	-9.964758e-001
4.857630553434689e-001	-9.924754e-001
4.857862490615221e-001	-9.658824e-001
4.858238286137745e-001	-8.751406e-001
4.858835706559645e-001	-6.453674e-001
4.859415011704526e-001	-3.477869e-001
4.859978511417539e-001	-1.309219e-002
4.860543683791891e-001	3.254978e-001
4.861069463162017e-001	6.031791e-001
4.861663863659553e-001	8.523077e-001
4.861929598789116e-001	9.317389e-001
4.862123335160802e-001	9.692546e-001
4.862278234482368e-001	9.877566e-001
4.862446833607771e-001	9.963948e-001
4.862630232824587e-001	9.924830e-001
4.862861969235550e-001	9.659697e-001
4.863237445613625e-001	8.754020e-001
4.863834393665684e-001	6.460208e-001
4.864412499213909e-001	3.492557e-001
4.864975173780464e-001	1.512519e-002
4.865539515774658e-001	-3.231308e-001
4.866064408681786e-001	-6.008235e-001
4.866657995706826e-001	-8.504173e-001
4.866925404268959e-001	-9.307601e-001
4.867120225123012e-001	-9.687943e-001
4.867274363645160e-001	-9.873837e-001
4.867445971229995e-001	-9.963132e-001
4.867629911987517e-001	-9.924906e-001
4.867861447483460e-001	-9.660570e-001
4.868236604464897e-001	-8.756633e-001
4.868833079671294e-001	-6.466742e-001
4.869409986164117e-001	-3.507240e-001
4.869971837447576e-001	-1.715769e-002
4.870535350092918e-001	3.207624e-001
4.871059358114316e-001	5.984633e-001
4.871652127682861e-001	8.485157e-001
4.871921213644730e-001	9.297755e-001
4.872117119458947e-001	9.683312e-001
4.872270497683335e-001	9.867696e-001
4.872460824175967e-001	9.964219e-001
4.872635436586573e-001	9.923565e-001
4.872870431234707e-001	9.645387e-001
4.873251084316648e-001	8.711308e-001
4.873855681750375e-001	6.361561e-001
4.874429947775103e-001	3.394829e-001
4.874988830079992e-001	6.814209e-003
4.875549398327987e-001	-3.289089e-001
4.876071905196633e-001	-6.043496e-001
4.876668924086371e-001	-8.538914e-001
4.876933219229267e-001	-9.325782e-001
4.877126020734163e-001	-9.696491e-001
4.877281576564629e-001	-9.880742e-001
4.877447578327409e-001	-9.964648e-001
4.877630509880495e-001	-9.924764e-001
4.877862419787105e-001	-9.658943e-001
4.878238171956081e-001	-8.751761e-001
4.878835528215847e-001	-6.455898e-001
4.879410680625073e-001	-3.504054e-001
4.879970426168823e-001	-1.802099e-002
4.880531827329133e-001	3.187984e-001
4.881053957658332e-001	5.959410e-001
4.881646403899325e-001	8.466405e-001
4.881917129850447e-001	9.288094e-001
4.882114094403255e-001	9.678767e-001
4.882266731513757e-001	9.864547e-001
4.882456163502812e-001	9.963065e-001
4.882633703303911e-001	9.923992e-001
4.882867612789082e-001	9.650186e-001
4.883246542378606e-001	8.725603e-001
4.883848596107898e-001	6.395629e-001
4.884420811309577e-001	3.447540e-001
4.884978496356329e-001	1.310965e-002
4.885537851131405e-001	-3.223193e-001
4.886058753657547e-001	-5.982081e-001
4.886653222880285e-001	-8.488410e-001
4.886921995474811e-001	-9.299597e-001
4.887117698758753e-001	-9.684179e-001
4.887271218844825e-001	-9.868292e-001
4.887461716559099e-001	-9.964431e-001
4.887635768434861e-001	-9.923483e-001
4.887870970833075e-001	-9.644464e-001
4.888251953799560e-001	-8.708564e-001
4.888857037764092e-001	-6.356413e-001
4.889427553826404e-001	-3.409802e-001
4.889983592144099e-001	-1.000747e-002
4.890541308420398e-001	3.243524e-001
4.891061120910153e-001	5.993295e-001
4.891656884333278e-001	8.500122e-001
4.891924610282722e-001	9.305741e-001
4.892119636586983e-001	9.687068e-001
4.892273631073335e-001	9.870271e-001
4.892464701368028e-001	9.965118e-001
4.892636878334365e-001	9.923206e-001
4.892872775546358e-001	9.641370e-001
4.893254861634806e-001	8.699366e-001
4.893861571729987e-001	6.335456e-001
4.894430652290103e-001	3.392667e-001
4.894985415553155e-001	8.897783e-003
4.895541859685698e-001	-3.247059e-001
4.896060703524360e-001	-5.991427e-001
4.896656942517473e-001	-8.500218e-001
4.896924651847095e-001	-9.305838e-001
4.897119667394924e-001	-9.687114e-001
4.897273669421585e-001	-9.870303e-001
4.897464748817075e-001	-9.965129e-001
4.897636895977619e-001	-9.923202e-001
4.897872804234218e-001	-9.641321e-001
4.898254907855570e-001	-8.699220e-001
4.898861643786208e-001	-6.335505e-001
4.899429560852041e-001	-3.399298e-001
4.899983456586425e-001	-1.009238e-002
4.900539029437479e-001	3.231054e-001
4.901057029910728e-001	5.974248e-001
4.901652791384254e-001	8.486742e-001
4.901921687425664e-001	9.298871e-001
4.902117470502428e-001	9.683837e-001
4.902270934694382e-001	9.868057e-001
4.902461364946637e-001	9.964348e-001
4.902635637682524e-001	9.923516e-001
4.902870758225075e-001	9.644828e-001
4.903251611216400e-001	8.709646e-001
4.903856503500146e-001	6.360099e-001
4.904423550950202e-001	3.433824e-001
4.904977043033519e-001	1.400121e-002
4.905532199059720e-001	-3.191893e-001
4.906049490927533e-001	-5.938793e-001
4.906643645222087e-001	-8.456960e-001
4.906915162947706e-001	-9.283418e-001
4.907112637935845e-001	-9.676567e-001
4.907264918029095e-001	-9.863012e-001
4.907453919103151e-001	-9.962481e-001
4.907632868539420e-001	-9.924195e-001
4.907866255364780e-001	-9.652486e-001
4.908244354626639e-001	-8.732463e-001
4.908845181794251e-001	-6.412309e-001
4.909415498514942e-001	-3.478825e-001
4.909968909330522e-001	-1.895766e-002
4.910523961140454e-001	3.144495e-001
4.911040583933584e-001	5.896708e-001
4.911632726906837e-001	8.421070e-001
4.911907387004856e-001	9.264787e-001
4.912106883204718e-001	9.667798e-001
4.912257751419583e-001	9.856814e-001
4.912445048331631e-001	9.959990e-001
4.912629568623461e-001	9.924988e-001
4.912860889093836e-001	9.661503e-001
4.913235704223737e-001	8.759426e-001
4.913831673227933e-001	6.473238e-001
4.914408770797272e-001	3.515315e-001
4.914962028813303e-001	2.315034e-002
4.915516902690373e-001	-3.103868e-001
4.916032745546096e-001	-5.859529e-001
4.916623223846024e-001	-8.389500e-001
4.916900630347895e-001	-9.248408e-001
4.917101887073052e-001	-9.659947e-001
4.917252246249372e-001	-9.852209e-001
4.917435518748125e-001	-9.957401e-001
4.917626022430670e-001	-9.925818e-001
4.917855121941958e-001	-9.671060e-001
4.918226404754395e-001	-8.788124e-001
4.918817136381751e-001	-6.538277e-001
4.919401643400272e-001	-3.553815e-001
4.919954687463133e-001	-2.762367e-002
4.920509319248902e-001	3.060162e-001
4.921024275765178e-001	5.819189e-001
4.921612972080468e-001	8.355113e-001
4.921893353306793e-001	9.230571e-001
4.922096510623721e-001	9.651029e-001
4.922248192335236e-001	9.848135e-001
4.922430580108556e-001	9.955708e-001
4.922624184083494e-001	9.926240e-001
4.922852132093819e-001	9.675962e-001
4.923221582510412e-001	8.802887e-001
4.923809592358017e-001	6.571813e-001
4.924397991951733e-001	3.573576e-001
4.924950240351993e-001	3.033547e-002
4.925504056767364e-001	-3.029957e-001
4.926017909736355e-001	-5.788792e-001
4.926605521344778e-001	-8.329867e-001
4.926888072362370e-001	-9.217500e-001
4.927092611869480e-001	-9.644490e-001
4.927245253744636e-001	-9.845142e-001
4.927427002053308e-001	-9.954426e-001
4.927622851936342e-001	-9.926541e-001
4.927849965453393e-001	-9.679490e-001
4.928218087511222e-001	-8.813536e-001
4.928804122190298e-001	-6.596037e-001
4.929395365022702e-001	-3.587832e-001
4.929946604819624e-001	-3.255381e-002
4.930499394610696e-001	3.003242e-001
4.931012042129917e-001	5.760704e-001
4.931598760270164e-001	8.306785e-001
4.931883285979175e-001	9.205561e-001
4.932089080381478e-001	9.638516e-001
4.932242592793609e-001	9.842405e-001
4.932423763412558e-001	9.953223e-001
4.932621645957241e-001	9.926811e-001
4.932848003969514e-001	9.682667e-001
4.933214923100556e-001	8.823141e-001
4.933799167626327e-001	6.617909e-001
4.934393000980334e-001	3.600675e-001
4.934943134727829e-001	3.467205e-002
4.935494799944196e-001	-2.976910e-001
4.936006175227252e-001	-5.732540e-001
4.936592033764839e-001	-8.283669e-001
4.936878529518700e-001	-9.193609e-001
4.937085573007467e-001	-9.632533e-001
4.937239950791445e-001	-9.839660e-001
4.937420549122953e-001	-9.951991e-001
4.937620448849803e-001	-9.927077e-001
4.937846056871731e-001	-9.685805e-001
4.938211781572736e-001	-8.832641e-001
4.938794247192280e-001	-6.639566e-001
4.939390667788920e-001	-3.613346e-001
4.939939632006817e-001	-3.681075e-002
4.940490107898521e-001	2.949997e-001
4.941000153425992e-001	5.703549e-001
4.941585137369250e-001	8.258448e-001
4.941876512453135e-001	9.187778e-001
4.942084086256431e-001	9.629982e-001
4.942238831101175e-001	9.838489e-001
4.942419187285238e-001	9.951458e-001
4.942619941595625e-001	9.927189e-001
4.942845231808810e-001	9.687130e-001
4.943210450284713e-001	8.836657e-001
4.943792161546873e-001	6.648728e-001
4.944389683232738e-001	3.618833e-001
4.944937247965978e-001	3.826911e-002
4.945486307790656e-001	-2.928286e-001
4.945994940963979e-001	-5.678406e-001
4.946579318415946e-001	-8.236983e-001
4.946874908067391e-001	-9.183067e-001
4.947082903948986e-001	-9.627947e-001
4.947237940791710e-001	-9.837554e-001
4.947418104601460e-001	-9.951029e-001
4.947619538293578e-001	-9.927278e-001
4.947844575821439e-001	-9.688182e-001
4.948209391768850e-001	-8.839846e-001
4.948790503020901e-001	-6.656004e-001
4.949388902198033e-001	-3.623240e-001
4.949935013227975e-001	-3.963706e-002
4.950482602516307e-001	2.907114e-001
4.950989792504927e-001	5.653510e-001
4.951573594718955e-001	8.215766e-001
4.951873334537441e-001	9.178433e-001
4.952081744606751e-001	9.625946e-001
4.952237067862482e-001	9.836634e-001
4.952417043197088e-001	9.950604e-001
4.952619142895054e-001	9.927365e-001
4.952843932684796e-001	9.689211e-001
4.953208353953780e-001	8.842968e-001
4.953788876744636e-001	6.663132e-001
4.954388137988053e-001	3.627561e-001
4.954932769650812e-001	4.101085e-002
4.955478861873930e-001	-2.885720e-001
4.955984586110330e-001	-5.628271e-001
4.956567805344868e-001	-8.194209e-001
4.956871740534651e-001	-9.173729e-001
4.957080570410159e-001	-9.623914e-001
4.957236183836472e-001	-9.835700e-001
4.957415968445458e-001	-9.950169e-001
4.957618742500744e-001	-9.927452e-001
4.957843281417538e-001	-9.690252e-001
4.958207302982842e-001	-8.846126e-001
4.958787229666315e-001	-6.670343e-001
4.959387365662944e-001	-3.631929e-001
4.959930496062692e-001	-4.240337e-002
4.960475068341639e-001	2.864000e-001
4.960979305304658e-001	5.602603e-001
4.961561928328875e-001	8.172228e-001
4.961870118860890e-001	9.168935e-001
4.962079376067808e-001	9.621841e-001
4.962235284734086e-001	9.834747e-001
4.962414875515336e-001	9.949723e-001
4.962618335309431e-001	9.927541e-001
4.962842619089676e-001	9.691308e-001
4.963206234126295e-001	8.849334e-001
4.963785554365444e-001	6.677672e-001
4.964386581825252e-001	3.636363e-001
4.964928189547149e-001	4.381642e-002
4.965471219432971e-001	-2.841938e-001
4.965973947700439e-001	-5.576494e-001
4.966555960266509e-001	-8.149807e-001
4.966868468211509e-001	-9.164047e-001
4.967078160631931e-001	-9.619727e-001
4.967234369846828e-001	-9.833775e-001
4.967413763553758e-001	-9.949265e-001
4.967617921001722e-001	-9.927630e-001
4.967841945181463e-001	-9.692381e-001
4.968205146543550e-001	-8.852593e-001
4.968783849514814e-001	-6.685121e-001
4.969385785951567e-001	-3.640864e-001
4.969925849639601e-001	-4.525028e-002
4.970467314699489e-001	2.819529e-001
4.970968512836417e-001	5.549939e-001
4.971549900273575e-001	8.126936e-001
4.971866788072324e-001	9.159062e-001
4.972076923737695e-001	9.617569e-001
4.972233438905328e-001	9.832781e-001
4.972412632242036e-001	9.948793e-001
4.972617499457179e-001	9.927722e-001
4.972841259496746e-001	9.693471e-001
4.973204039916133e-001	8.855906e-001
4.973782114605053e-001	6.692694e-001
4.974384977907033e-001	3.645433e-001
4.974923476224128e-001	4.670503e-002
4.975463354001756e-001	-2.796773e-001
4.975963000560510e-001	-5.522933e-001
4.976543747851265e-001	-8.103611e-001
