time	V(a)
2.986002308681184e-001	0.000000e+000
2.990000000000000e-001	0.000000e+000
2.990001326787357e-001	1.326787e-003
2.990003980362069e-001	3.980362e-003
2.991000000000000e-001	1.000000e+000
2.991022000006832e-001	1.000000e+000
2.991066000020496e-001	1.000000e+000
2.995000000000000e-001	1.000000e+000
2.995022000002200e-001	9.780000e-001
2.995066000006600e-001	9.340000e-001
2.996000000000000e-001	1.058043e-013
2.996000769560395e-001	3.526808e-014
2.996002308681184e-001	0.000000e+000
2.996097734170160e-001	0.000000e+000
3.000000000000000e-001	0.000000e+000
3.000001326787357e-001	1.326787e-003
3.000003980362069e-001	3.980362e-003
3.001000000000000e-001	1.000000e+000
3.001022000006832e-001	1.000000e+000
3.001066000020496e-001	1.000000e+000
3.005000000000000e-001	1.000000e+000
3.005022000002200e-001	9.780000e-001
3.005066000006600e-001	9.340000e-001
3.006000000000000e-001	1.058043e-013
3.006000769560395e-001	3.526808e-014
3.006002308681184e-001	0.000000e+000
3.010000000000000e-001	0.000000e+000
3.010001326787357e-001	1.326787e-003
3.010003980362069e-001	3.980362e-003
3.011000000000000e-001	1.000000e+000
3.011022000006832e-001	1.000000e+000
3.011066000020496e-001	1.000000e+000
3.015000000000000e-001	1.000000e+000
3.015022000002200e-001	9.780000e-001
3.015066000006600e-001	9.340000e-001
3.016000000000000e-001	1.058043e-013
3.016000769560395e-001	3.526808e-014
3.016002308681184e-001	0.000000e+000
3.020000000000000e-001	0.000000e+000
3.020001326787357e-001	1.326787e-003
3.020003980362069e-001	3.980362e-003
3.021000000000000e-001	1.000000e+000
3.021022000006832e-001	1.000000e+000
3.021066000020496e-001	1.000000e+000
3.025000000000000e-001	1.000000e+000
3.025022000002200e-001	9.780000e-001
3.025066000006600e-001	9.340000e-001
3.026000000000000e-001	1.058043e-013
3.026000769560395e-001	3.526808e-014
3.026002308681184e-001	0.000000e+000
3.030000000000000e-001	0.000000e+000
3.030001326787357e-001	1.326787e-003
3.030003980362069e-001	3.980362e-003
3.031000000000000e-001	1.000000e+000
3.031022000006832e-001	1.000000e+000
3.031066000020496e-001	1.000000e+000
3.035000000000000e-001	1.000000e+000
3.035022000002200e-001	9.780000e-001
3.035066000006600e-001	9.340000e-001
3.036000000000000e-001	1.058043e-013
3.036000769560395e-001	3.526808e-014
3.036002308681184e-001	0.000000e+000
3.040000000000000e-001	0.000000e+000
3.040001326787357e-001	1.326787e-003
3.040003980362069e-001	3.980362e-003
3.041000000000000e-001	1.000000e+000
3.041022000006832e-001	1.000000e+000
3.041066000020496e-001	1.000000e+000
3.045000000000000e-001	1.000000e+000
3.045022000002200e-001	9.780000e-001
3.045066000006600e-001	9.340000e-001
3.046000000000000e-001	1.058043e-013
3.046000769560395e-001	3.526808e-014
3.046002308681184e-001	0.000000e+000
3.050000000000000e-001	0.000000e+000
3.050001326787357e-001	1.326787e-003
3.050003980362069e-001	3.980362e-003
3.051000000000000e-001	1.000000e+000
3.051022000006832e-001	1.000000e+000
3.051066000020496e-001	1.000000e+000
3.055000000000000e-001	1.000000e+000
3.055022000002200e-001	9.780000e-001
3.055066000006600e-001	9.340000e-001
3.056000000000000e-001	1.058043e-013
3.056000769560395e-001	3.526808e-014
3.056002308681184e-001	0.000000e+000
3.060000000000000e-001	0.000000e+000
3.060001326787357e-001	1.326787e-003
3.060003980362069e-001	3.980362e-003
3.061000000000000e-001	1.000000e+000
3.061022000006832e-001	1.000000e+000
3.061066000020496e-001	1.000000e+000
3.065000000000000e-001	1.000000e+000
3.065022000002200e-001	9.780000e-001
3.065066000006600e-001	9.340000e-001
3.066000000000000e-001	1.058043e-013
3.066000769560395e-001	3.526808e-014
3.066002308681184e-001	0.000000e+000
3.070000000000000e-001	0.000000e+000
3.070001326787357e-001	1.326787e-003
3.070003980362069e-001	3.980362e-003
3.070019901810347e-001	1.990181e-002
3.071000000000000e-001	1.000000e+000
3.071022000006832e-001	1.000000e+000
3.071066000020497e-001	1.000000e+000
3.075000000000000e-001	1.000000e+000
3.075022000002200e-001	9.780000e-001
3.075066000006600e-001	9.340000e-001
3.076000000000000e-001	1.058043e-013
3.076000769560395e-001	3.526808e-014
3.076002308681184e-001	0.000000e+000
3.080000000000000e-001	0.000000e+000
3.080001326787357e-001	1.326787e-003
3.080003980362069e-001	3.980362e-003
3.081000000000000e-001	1.000000e+000
3.081022000006832e-001	1.000000e+000
3.081066000020497e-001	1.000000e+000
3.085000000000000e-001	1.000000e+000
3.085022000002200e-001	9.780000e-001
3.085066000006600e-001	9.340000e-001
3.086000000000000e-001	1.058043e-013
3.086000769560395e-001	3.526808e-014
3.086002308681184e-001	0.000000e+000
3.090000000000000e-001	0.000000e+000
3.090001326787357e-001	1.326787e-003
3.090003980362069e-001	3.980362e-003
3.091000000000000e-001	1.000000e+000
3.091022000006832e-001	1.000000e+000
3.091066000020497e-001	1.000000e+000
3.095000000000000e-001	1.000000e+000
3.095022000002200e-001	9.780000e-001
3.095066000006600e-001	9.340000e-001
3.096000000000000e-001	1.058043e-013
3.096000769560395e-001	3.526808e-014
3.096002308681184e-001	0.000000e+000
3.100000000000000e-001	0.000000e+000
3.100001326787357e-001	1.326787e-003
3.100003980362069e-001	3.980362e-003
3.101000000000000e-001	1.000000e+000
3.101022000006832e-001	1.000000e+000
3.101066000020497e-001	1.000000e+000
3.105000000000000e-001	1.000000e+000
3.105022000002200e-001	9.780000e-001
3.105066000006600e-001	9.340000e-001
3.106000000000000e-001	1.058043e-013
3.106000769560395e-001	3.526808e-014
3.106002308681184e-001	0.000000e+000
3.110000000000000e-001	0.000000e+000
3.110001326787357e-001	1.326787e-003
3.110003980362069e-001	3.980362e-003
3.111000000000000e-001	1.000000e+000
3.111022000006832e-001	1.000000e+000
3.111066000020497e-001	1.000000e+000
3.115000000000000e-001	1.000000e+000
3.115022000002200e-001	9.780000e-001
3.115066000006600e-001	9.340000e-001
3.116000000000000e-001	1.058043e-013
3.116000769560395e-001	3.526808e-014
3.116002308681184e-001	0.000000e+000
3.120000000000000e-001	0.000000e+000
3.120001326787357e-001	1.326787e-003
3.120003980362069e-001	3.980362e-003
3.121000000000000e-001	1.000000e+000
3.121022000006832e-001	1.000000e+000
3.121066000020497e-001	1.000000e+000
3.125000000000000e-001	1.000000e+000
3.125022000002200e-001	9.780000e-001
